Date,Jan,Feb,Mar,Apr,May,Jun
1,,81,71,96,84,84
2,70,85,75,96,84,83
3,74,81,63,96,91,83
4,74,89,72,96,92,86
5,78,89,65,97,91,88
6,69,91,60,96,92,91
7,61,90,71,78,96,87
8,68,92,81,74,95,89
9,84,88,75,74,87,89
10,99,92,78,86,78,88
11,96,98,80,92,87,87
12,94,98,76,84,90,83
13,100,96,58,89,96,85
14,94,72,80,90,99,90
15,87,62,84,76,88,90
16,73,63,80,76,89,96
17,77,73,88,91,95,96
18,62,72,81,95,90,89
19,63,66,90,93,88,88
20,63,64,91,98,90,85
21,83,69,94,97,88,84
22,87,66,94,94,86,83
23,90,73,92,96,91,88
24,56,68,89,94,95,87
25,51,59,96,87,95,86
26,68,60,99,74,93,83
27,56,64,97,86,88,83
28,36,74,98,90,84,87
29,36,,93,89,78,83
30,50,,97,77,74,83
31,69,,99,,80,